Date,Open,High,Low,Close,Volume
2007-10-11,140.43,140.43,140.43,140.43,0
2007-10-15,140.01,140.01,140.01,140.01,0
2007-10-16,140.11,140.11,140.11,140.11,0
2007-10-17,139.36,139.36,139.36,139.36,0
2007-10-18,139.04,139.04,139.04,139.04,0
2007-10-19,138.96,138.96,138.96,138.96,0
2007-10-22,139.46,139.46,139.46,139.46,0
2007-10-23,139.46,139.46,139.46,139.46,0
2007-10-24,139.94,139.94,139.94,139.94,0
2007-10-25,140.34,140.34,140.34,140.34,0
2007-10-26,139.65,139.65,139.65,139.65,0
2007-10-29,139.65,139.65,139.65,139.65,0
2007-10-30,139.59,139.59,139.59,139.59,0
2007-10-31,139.36,139.36,139.36,139.36,0
2007-11-02,139.27,139.27,139.27,139.27,0
2007-11-05,139.36,139.36,139.36,139.36,0
2007-11-06,139.32,139.32,139.32,139.32,0
2007-11-07,139.1,139.1,139.1,139.1,0
2007-11-08,138.32,138.32,138.32,138.32,0
2007-11-09,138.32,138.32,138.32,138.32,0
2007-11-12,137.41,137.41,137.41,137.41,0
2007-11-13,137.13,137.13,137.13,137.13,0
2007-11-14,137.29,137.29,137.29,137.29,0
2007-11-16,136.12,136.12,136.12,136.12,0
2007-11-19,136.42,136.42,136.42,136.42,0
2007-11-20,136.42,136.42,136.42,136.42,0
2007-11-21,137.94,137.94,137.94,137.94,0
2007-11-22,138.38,138.38,138.38,138.38,0
2007-11-23,138.38,138.38,138.38,138.38,0
2007-11-26,138.76,138.76,138.76,138.76,0
2007-11-27,139.74,139.74,139.74,139.74,0
2007-11-30,139.63,139.63,139.63,139.63,0
2007-12-03,139.79,139.79,139.79,139.79,0
2007-12-04,139.61,139.61,139.61,139.61,0
2007-12-05,140.62,140.62,140.62,140.62,0
2007-12-06,140.62,140.62,140.62,140.62,0
2007-12-07,140.6,140.6,140.6,140.6,0
2007-12-10,140.83,140.83,140.83,140.83,0
2007-12-11,140.83,140.83,140.83,140.83,0
2007-12-12,141.67,141.67,141.67,141.67,0
2007-12-13,141.43,141.43,141.43,141.43,0
2007-12-14,141.43,141.43,141.43,141.43,0
2007-12-17,141.54,141.54,141.54,141.54,0
2007-12-18,140.73,140.73,140.73,140.73,0
2007-12-20,140.85,140.85,140.85,140.85,0
2007-12-21,140.97,140.97,140.97,140.97,0
2007-12-24,140.94,140.94,140.94,140.94,0
2007-12-26,140.79,140.79,140.79,140.79,0
2007-12-27,140.79,140.79,140.79,140.79,0
2007-12-28,140.7,140.7,140.7,140.7,0
2007-12-31,140.7,140.7,140.7,140.7,0
2008-01-02,140.7,140.7,140.7,140.7,0
2008-01-03,140.51,140.51,140.51,140.51,0
2008-01-04,140.52,140.52,140.52,140.52,0
2008-01-07,140.52,140.52,140.52,140.52,0
2008-01-09,140.92,140.92,140.92,140.92,0
2008-01-10,141.06,141.06,141.06,141.06,0
2008-01-11,141.06,141.06,141.06,141.06,0
2008-01-14,141.21,141.21,141.21,141.21,0
2008-01-15,141.21,141.21,141.21,141.21,0
2008-01-16,141.89,141.89,141.89,141.89,0
2008-01-17,142.07,142.07,142.07,142.07,0
2008-01-18,142.05,142.05,142.05,142.05,0
2008-01-21,142.05,142.05,142.05,142.05,0
2008-01-22,142.02,142.02,142.02,142.02,0
2008-01-23,142.02,142.02,142.02,142.02,0
2008-01-24,141.6,141.6,141.6,141.6,0
2008-01-25,141.61,141.61,141.61,141.61,0
2008-01-28,141.59,141.59,141.59,141.59,0
2008-01-29,141.87,141.87,141.87,141.87,0
2008-01-30,142.1,142.1,142.1,142.1,0
2008-01-31,142.31,142.31,142.31,142.31,0
2008-02-01,142.56,142.56,142.56,142.56,0
2008-02-04,142.94,142.94,142.94,142.94,0
2008-02-05,142.56,142.56,142.56,142.56,0
2008-02-06,142.55,142.55,142.55,142.55,0
2008-02-07,142.66,142.66,142.66,142.66,0
2008-02-08,142.66,142.66,142.66,142.66,0
2008-02-11,142.66,142.66,142.66,142.66,0
2008-02-12,142.66,142.66,142.66,142.66,0
2008-02-13,142.85,142.85,142.85,142.85,0
2008-02-14,142.85,142.85,142.85,142.85,0
2008-02-15,142.85,142.85,142.85,142.85,0
2008-02-18,142.66,142.66,142.66,142.66,0
2008-02-19,142.66,142.66,142.66,142.66,0
2008-02-20,142.77,142.77,142.77,142.77,0
2008-02-21,142.79,142.79,142.79,142.79,0
2008-02-22,142.83,142.83,142.83,142.83,0
2008-02-25,142.83,142.83,142.83,142.83,0
2008-02-26,142.41,142.41,142.41,142.41,0
2008-02-27,143.24,143.24,143.24,143.24,0
2008-02-28,143.6,143.6,143.6,143.6,0
2008-02-29,143.6,143.6,143.6,143.6,0
2008-03-03,143.28,143.28,143.28,143.28,0
2008-03-04,143.3,143.3,143.3,143.3,0
2008-03-05,143.45,143.45,143.45,143.45,0
2008-03-06,143.63,143.63,143.63,143.63,0
2008-03-07,143.63,143.63,143.63,143.63,0
2008-03-10,143.63,143.63,143.63,143.63,0
2008-03-11,143.63,143.63,143.63,143.63,0
2008-03-12,144.16,144.16,144.16,144.16,0
2008-03-13,143.87,143.87,143.87,143.87,0
2008-03-14,143.87,143.87,143.87,143.87,0
2008-03-17,143.87,143.87,143.87,143.87,0
2008-03-18,145.12,145.12,145.12,145.12,0
2008-03-19,145.13,145.13,145.13,145.13,0
2008-03-21,145.34,145.34,145.34,145.34,0
2008-03-25,145.25,145.25,145.25,145.25,0
2008-03-26,145.48,145.48,145.48,145.48,0
2008-03-27,145.4,145.4,145.4,145.4,0
2008-03-28,145.37,145.37,145.37,145.37,0
2008-03-31,145.37,145.37,145.37,145.37,0
2008-04-01,145.37,145.37,145.37,145.37,0
2008-04-02,145.81,145.81,145.81,145.81,0
2008-04-03,145.8,145.8,145.8,145.8,0
2008-04-04,144.19,144.19,144.19,144.19,0
2008-04-07,144.24,144.24,144.24,144.24,0
2008-04-08,145.07,145.07,145.07,145.07,0
2008-04-09,145.02,145.02,145.02,145.02,0
2008-04-10,145.3,145.3,145.3,145.3,0
2008-04-11,144.57,144.57,144.57,144.57,0
2008-04-14,144.57,144.57,144.57,144.57,0
2008-04-15,144.22,144.22,144.22,144.22,0
2008-04-16,144.22,144.22,144.22,144.22,0
2008-04-17,144.03,144.03,144.03,144.03,0
2008-04-18,144.03,144.03,144.03,144.03,0
2008-04-21,144.03,144.03,144.03,144.03,0
2008-04-22,144.03,144.03,144.03,144.03,0
2008-04-23,144.05,144.05,144.05,144.05,0
2008-04-24,144.05,144.05,144.05,144.05,0
2008-04-25,144.05,144.05,144.05,144.05,0
2008-04-28,144.49,144.49,144.49,144.49,0
2008-04-29,144.49,144.49,144.49,144.49,0
2008-04-30,143.93,143.93,143.93,143.93,0
2008-05-02,144.08,144.08,144.08,144.08,0
2008-05-05,144.31,144.31,144.31,144.31,0
2008-05-06,144.31,144.31,144.31,144.31,0
2008-05-07,147.89,147.89,147.89,147.89,0
2008-05-08,147.89,147.89,147.89,147.89,0
2008-05-09,149.84,149.84,149.84,149.84,0
2008-05-13,149.91,149.91,149.91,149.91,0
2008-05-14,148.02,148.02,148.02,148.02,0
2008-05-15,148.02,148.02,148.02,148.02,0
2008-05-16,143.2,143.2,143.2,143.2,0
2008-05-19,149.21,149.21,149.21,149.21,0
2008-05-20,149.16,149.16,149.16,149.16,0
2008-05-21,144.35,144.35,144.35,144.35,0
2008-05-22,142.42,142.42,142.42,142.42,0
2008-05-23,142.21,142.21,142.21,142.21,0
2008-05-26,142.14,142.14,142.14,142.14,0
2008-05-27,142.14,142.14,142.14,142.14,0
2008-05-28,138.27,138.27,138.27,138.27,0
2008-05-29,138.36,138.36,138.36,138.36,0
2008-06-02,138.46,138.46,138.46,138.46,0
2008-06-03,136.19,136.19,136.19,136.19,0
2008-06-04,136.19,136.19,136.19,136.19,0
2008-06-05,136.06,136.06,136.06,136.06,0
2008-06-06,135.81,135.81,135.81,135.81,0
2008-06-09,136.13,136.13,136.13,136.13,0
2008-06-10,136.18,136.18,136.18,136.18,0
2008-06-11,136.68,136.68,136.68,136.68,0
2008-06-12,137.2,137.2,137.2,137.2,0
2008-06-13,137.83,137.83,137.83,137.83,0
2008-06-16,137.83,137.83,137.83,137.83,0
2008-06-17,137.64,137.64,137.64,137.64,0
2008-06-18,138.72,138.72,138.72,138.72,0
2008-06-19,139.15,139.15,139.15,139.15,0
2008-06-20,139.41,139.41,139.41,139.41,0
2008-06-23,138.7,138.7,138.7,138.7,0
2008-06-24,139.01,139.01,139.01,139.01,0
2008-06-25,138.66,138.66,138.66,138.66,0
2008-06-26,139.89,139.89,139.89,139.89,0
2008-06-27,139.86,139.86,139.86,139.86,0
2008-06-30,139.86,139.86,139.86,139.86,0
2008-07-01,140.71,140.71,140.71,140.71,0
2008-07-02,142.11,142.11,142.11,142.11,0
2008-07-03,142.29,142.29,142.29,142.29,0
2008-07-04,143.31,143.31,143.31,143.31,0
2008-07-07,145.12,145.12,145.12,145.12,0
2008-07-08,145.04,145.04,145.04,145.04,0
2008-07-09,145.35,145.35,145.35,145.35,0
2008-07-10,145.54,145.54,145.54,145.54,0
2008-07-11,145.63,145.63,145.63,145.63,0
2008-07-14,145.61,145.61,145.61,145.61,0
2008-07-15,145.87,145.87,145.87,145.87,0
2008-07-16,150.25,150.25,150.25,150.25,0
2008-07-17,149.87,149.87,149.87,149.87,0
2008-07-18,148.5,148.5,148.5,148.5,0
2008-07-21,148.5,148.5,148.5,148.5,0
2008-07-22,148.51,148.51,148.51,148.51,0
2008-07-23,148.55,148.55,148.55,148.55,0
2008-07-24,150.97,150.97,150.97,150.97,0
2008-07-25,151.3,151.3,151.3,151.3,0
2008-07-28,151.33,151.33,151.33,151.33,0
2008-07-29,153.99,153.99,153.99,153.99,0
2008-07-30,154.0,154.0,154.0,154.0,0
2008-07-31,154.83,154.83,154.83,154.83,0
2008-08-01,154.5,154.5,154.5,154.5,0
2008-08-05,155.63,155.63,155.63,155.63,0
2008-08-06,156.54,156.54,156.54,156.54,0
2008-08-08,155.91,155.91,155.91,155.91,0
2008-08-11,159.02,159.02,159.02,159.02,0
2008-08-12,161.5,161.5,161.5,161.5,0
2008-08-13,161.96,161.96,161.96,161.96,0
2008-08-14,162.75,162.75,162.75,162.75,0
2008-08-18,163.55,163.55,163.55,163.55,0
2008-08-19,163.19,163.19,163.19,163.19,0
2008-08-20,163.26,163.26,163.26,163.26,0
2008-08-21,163.6,163.6,163.6,163.6,0
2008-08-22,166.14,166.14,166.14,166.14,0
2008-08-25,166.21,166.21,166.21,166.21,0
2008-08-26,166.27,166.27,166.27,166.27,0
2008-08-28,166.37,166.37,166.37,166.37,0
2008-08-29,169.49,169.49,169.49,169.49,0
2008-09-01,169.76,169.76,169.76,169.76,0
2008-09-02,170.73,170.73,170.73,170.73,0
2008-09-03,169.19,169.19,169.19,169.19,0
2008-09-04,168.31,168.31,168.31,168.31,0
2008-09-05,168.23,168.23,168.23,168.23,0
2008-09-08,168.37,168.37,168.37,168.37,0
2008-09-09,167.39,167.39,167.39,167.39,0
2008-09-10,167.18,167.18,167.18,167.18,0
2008-09-11,167.23,167.23,167.23,167.23,0
2008-09-12,165.99,165.99,165.99,165.99,0
2008-09-15,166.02,166.02,166.02,166.02,0
2008-09-16,162.44,162.44,162.44,162.44,0
2008-09-17,162.44,162.44,162.44,162.44,0
2008-09-18,162.03,162.03,162.03,162.03,0
2008-09-19,162.03,162.03,162.03,162.03,0
2008-09-22,161.8,161.8,161.8,161.8,0
2008-09-23,161.4,161.4,161.4,161.4,0
2008-09-24,161.07,161.07,161.07,161.07,0
2008-09-25,161.38,161.38,161.38,161.38,0
2008-09-26,160.87,160.87,160.87,160.87,0
2008-09-29,160.87,160.87,160.87,160.87,0
2008-10-01,160.15,160.15,160.15,160.15,0
2008-10-02,160.14,160.14,160.14,160.14,0
2008-10-03,160.14,160.14,160.14,160.14,0
2008-10-06,157.74,157.74,157.74,157.74,0
2008-10-07,155.88,155.88,155.88,155.88,0
2008-10-08,155.77,155.77,155.77,155.77,0
2008-10-09,155.66,155.66,155.66,155.66,0
2008-10-10,154.55,154.55,154.55,154.55,0
2008-10-13,154.12,154.12,154.12,154.12,0
2008-10-14,154.12,154.12,154.12,154.12,0
2008-10-15,154.11,154.11,154.11,154.11,0
2008-10-16,153.96,153.96,153.96,153.96,0
2008-10-17,153.79,153.79,153.79,153.79,0
2008-10-20,153.62,153.62,153.62,153.62,0
2008-10-21,153.56,153.56,153.56,153.56,0
2008-10-22,149.67,149.67,149.67,149.67,0
2008-10-23,149.5,149.5,149.5,149.5,0
2008-10-24,149.39,149.39,149.39,149.39,0
2008-10-27,149.39,149.39,149.39,149.39,0
2008-10-28,149.2,149.2,149.2,149.2,0
2008-10-29,149.12,149.12,149.12,149.12,0
2008-10-30,148.83,148.83,148.83,148.83,0
2008-10-31,148.82,148.82,148.82,148.82,0
2008-11-03,148.82,148.82,148.82,148.82,0
2008-11-04,148.63,148.63,148.63,148.63,0
2008-11-05,144.03,144.03,144.03,144.03,0
2008-11-06,144.03,144.03,144.03,144.03,0
2008-11-07,143.01,143.01,143.01,143.01,0
2008-11-10,140.93,140.93,140.93,140.93,0
2008-11-11,140.92,140.92,140.92,140.92,0
2008-11-12,142.06,142.06,142.06,142.06,0
2008-11-13,143.19,143.19,143.19,143.19,0
2008-11-14,143.19,143.19,143.19,143.19,0
2008-11-17,144.51,144.51,144.51,144.51,0
2008-11-18,145.84,145.84,145.84,145.84,0
2008-11-19,145.84,145.84,145.84,145.84,0
2008-11-20,145.62,145.62,145.62,145.62,0
2008-11-21,145.63,145.63,145.63,145.63,0
2008-11-24,145.63,145.63,145.63,145.63,0
2008-11-25,143.29,143.29,143.29,143.29,0
2008-11-26,142.93,142.93,142.93,142.93,0
2008-11-27,141.93,141.93,141.93,141.93,0
2008-11-28,141.93,141.93,141.93,141.93,0
2008-12-01,142.27,142.27,142.27,142.27,0
2008-12-02,142.27,142.27,142.27,142.27,0
2008-12-03,141.51,141.51,141.51,141.51,0
2008-12-05,140.33,140.33,140.33,140.33,0
2008-12-09,140.34,140.34,140.34,140.34,0
2008-12-10,139.18,139.18,139.18,139.18,0
2008-12-11,138.97,138.97,138.97,138.97,0
2008-12-12,136.2,136.2,136.2,136.2,0
2008-12-15,136.2,136.2,136.2,136.2,0
2008-12-16,135.95,135.95,135.95,135.95,0
2008-12-17,136.24,136.24,136.24,136.24,0
2008-12-18,136.56,136.56,136.56,136.56,0
2008-12-19,139.38,139.38,139.38,139.38,0
2008-12-22,140.72,140.72,140.72,140.72,0
2008-12-23,141.23,141.23,141.23,141.23,0
2008-12-24,140.73,140.73,140.73,140.73,0
2008-12-26,140.7,140.7,140.7,140.7,0
2008-12-29,140.8,140.8,140.8,140.8,0
2008-12-30,139.86,139.86,139.86,139.86,0
2008-12-31,140.44,140.44,140.44,140.44,0
2009-01-02,132.43,132.43,132.43,132.43,0
2009-01-05,132.24,132.24,132.24,132.24,0
2009-01-06,132.24,132.24,132.24,132.24,0
2009-01-07,132.1,132.1,132.1,132.1,0
2009-01-08,132.12,132.12,132.12,132.12,0
2009-01-09,131.64,131.64,131.64,131.64,0
2009-01-12,131.39,131.39,131.39,131.39,0
2009-01-13,132.26,132.26,132.26,132.26,0
2009-01-14,131.88,131.88,131.88,131.88,0
2009-01-15,131.81,131.81,131.81,131.81,0
2009-01-16,131.81,131.81,131.81,131.81,0
2009-01-19,131.81,131.81,131.81,131.81,0
2009-01-20,131.81,131.81,131.81,131.81,0
2009-01-21,131.57,131.57,131.57,131.57,0
2009-01-22,131.76,131.76,131.76,131.76,0
2009-01-23,131.77,131.77,131.77,131.77,0
2009-01-26,131.77,131.77,131.77,131.77,0
2009-01-27,131.39,131.39,131.39,131.39,0
2009-01-28,131.2,131.2,131.2,131.2,0
2009-01-29,131.2,131.2,131.2,131.2,0
2009-01-30,131.12,131.12,131.12,131.12,0
2009-02-02,131.11,131.11,131.11,131.11,0
2009-02-03,131.01,131.01,131.01,131.01,0
2009-02-04,130.73,130.73,130.73,130.73,0
2009-02-05,130.73,130.73,130.73,130.73,0
2009-02-06,130.73,130.73,130.73,130.73,0
2009-02-09,130.73,130.73,130.73,130.73,0
2009-02-10,130.73,130.73,130.73,130.73,0
2009-02-11,129.77,129.77,129.77,129.77,0
2009-02-12,129.77,129.77,129.77,129.77,0
2009-02-13,129.77,129.77,129.77,129.77,0
2009-02-16,129.77,129.77,129.77,129.77,0
2009-02-17,129.76,129.76,129.76,129.76,0
2009-02-18,129.76,129.76,129.76,129.76,0
2009-02-19,129.02,129.02,129.02,129.02,0
2009-02-20,129.02,129.02,129.02,129.02,0
2009-02-23,129.02,129.02,129.02,129.02,0
2009-02-24,128.64,128.64,128.64,128.64,0
2009-02-25,128.63,128.63,128.63,128.63,0
2009-02-26,128.63,128.63,128.63,128.63,0
2009-02-27,128.85,128.85,128.85,128.85,0
2009-03-02,128.48,128.48,128.48,128.48,0
2009-03-03,126.84,126.84,126.84,126.84,0
2009-03-04,126.53,126.53,126.53,126.53,0
2009-03-05,126.53,126.53,126.53,126.53,0
2009-03-06,126.53,126.53,126.53,126.53,0
2009-03-10,126.57,126.57,126.57,126.57,0
2009-03-11,126.55,126.55,126.55,126.55,0
2009-03-12,126.46,126.46,126.46,126.46,0
2009-03-16,126.77,126.77,126.77,126.77,0
2009-03-17,126.8,126.8,126.8,126.8,0
2009-03-18,126.8,126.8,126.8,126.8,0
2009-03-19,126.71,126.71,126.71,126.71,0
2009-03-20,126.71,126.71,126.71,126.71,0
2009-03-23,126.76,126.76,126.76,126.76,0
2009-03-24,123.88,123.88,123.88,123.88,0
2009-03-25,123.89,123.89,123.89,123.89,0
2009-03-26,123.91,123.91,123.91,123.91,0
2009-03-27,123.65,123.65,123.65,123.65,0
2009-03-30,123.39,123.39,123.39,123.39,0
2009-03-31,122.89,122.89,122.89,122.89,0
2009-04-01,122.89,122.89,122.89,122.89,0
2009-04-02,122.89,122.89,122.89,122.89,0
2009-04-03,122.48,122.48,122.48,122.48,0
2009-04-06,122.47,122.47,122.47,122.47,0
2009-04-07,122.45,122.45,122.45,122.45,0
2009-04-08,122.12,122.12,122.12,122.12,0
2009-04-09,121.74,121.74,121.74,121.74,0
2009-04-10,121.74,121.74,121.74,121.74,0
2009-04-14,121.71,121.71,121.71,121.71,0
2009-04-15,121.12,121.12,121.12,121.12,0
2009-04-16,121.12,121.12,121.12,121.12,0
2009-04-17,121.12,121.12,121.12,121.12,0
2009-04-20,121.12,121.12,121.12,121.12,0
2009-04-21,120.37,120.37,120.37,120.37,0
2009-04-22,120.37,120.37,120.37,120.37,0
2009-04-23,120.37,120.37,120.37,120.37,0
2009-04-24,120.37,120.37,120.37,120.37,0
2009-04-27,120.37,120.37,120.37,120.37,0
2009-04-28,120.99,120.99,120.99,120.99,0
2009-04-29,123.09,123.09,123.09,123.09,0
2009-04-30,123.09,123.09,123.09,123.09,0
2009-05-04,123.09,123.09,123.09,123.09,0
2009-05-05,130.14,130.14,130.14,130.14,0
2009-05-06,130.14,130.14,130.14,130.14,0
2009-05-07,130.2,130.2,130.2,130.2,0
2009-05-08,132.88,132.88,132.88,132.88,0
2009-05-11,133.64,133.64,133.64,133.64,0
2009-05-12,133.42,133.42,133.42,133.42,0
2009-05-13,131.91,131.91,131.91,131.91,0
2009-05-14,130.4,130.4,130.4,130.4,0
2009-05-15,130.31,130.31,130.31,130.31,0
2009-05-18,130.06,130.06,130.06,130.06,0
2009-05-19,130.05,130.05,130.05,130.05,0
2009-05-20,130.05,130.05,130.05,130.05,0
2009-05-22,128.21,128.21,128.21,128.21,0
2009-05-25,126.22,126.22,126.22,126.22,0
2009-05-26,123.67,123.67,123.67,123.67,0
2009-05-27,123.67,123.67,123.67,123.67,0
2009-05-28,123.78,123.78,123.78,123.78,0
2009-05-29,123.78,123.78,123.78,123.78,0
2009-06-02,123.68,123.68,123.68,123.68,0
2009-06-03,123.68,123.68,123.68,123.68,0
2009-06-04,123.49,123.49,123.49,123.49,0
2009-06-05,111.94,111.94,111.94,111.94,0
2009-06-08,111.01,111.01,111.01,111.01,0
2009-06-09,111.02,111.02,111.02,111.02,0
2009-06-10,113.12,113.12,113.12,113.12,0
2009-06-11,105.93,105.93,105.93,105.93,0
2009-06-12,107.22,107.22,107.22,107.22,0
2009-06-15,107.26,107.26,107.26,107.26,0
2009-06-16,107.36,107.36,107.36,107.36,0
2009-06-17,107.48,107.48,107.48,107.48,0
2009-06-18,107.74,107.74,107.74,107.74,0
2009-06-19,107.75,107.75,107.75,107.75,0
2009-06-23,114.4,114.4,114.4,114.4,0
2009-06-24,115.12,115.12,115.12,115.12,0
2009-06-25,115.31,115.31,115.31,115.31,0
2009-06-26,115.04,115.04,115.04,115.04,0
2009-06-29,114.31,114.31,114.31,114.31,0
2009-06-30,114.31,114.31,114.31,114.31,0
2009-07-01,114.07,114.07,114.07,114.07,0
2009-07-02,114.06,114.06,114.06,114.06,0
2009-07-03,114.3,114.3,114.3,114.3,0
2009-07-06,114.29,114.29,114.29,114.29,0
2009-07-07,115.92,115.92,115.92,115.92,0
2009-07-08,115.56,115.56,115.56,115.56,0
2009-07-09,115.44,115.44,115.44,115.44,0
2009-07-10,115.59,115.59,115.59,115.59,0
2009-07-13,115.13,115.13,115.13,115.13,0
2009-07-14,114.92,114.92,114.92,114.92,0
2009-07-15,114.55,114.55,114.55,114.55,0
2009-07-16,114.47,114.47,114.47,114.47,0
2009-07-17,114.22,114.22,114.22,114.22,0
2009-07-20,113.71,113.71,113.71,113.71,0
2009-07-22,110.58,110.58,110.58,110.58,0
2009-07-23,110.4,110.4,110.4,110.4,0
2009-07-24,110.32,110.32,110.32,110.32,0
2009-07-27,109.8,109.8,109.8,109.8,0
2009-07-28,109.14,109.14,109.14,109.14,0
2009-07-30,109.47,109.47,109.47,109.47,0
2009-07-31,109.84,109.84,109.84,109.84,0
2009-08-03,109.5,109.5,109.5,109.5,0
2009-08-04,109.45,109.45,109.45,109.45,0
2009-08-05,109.45,109.45,109.45,109.45,0
2009-08-06,109.35,109.35,109.35,109.35,0
2009-08-10,109.49,109.49,109.49,109.49,0
2009-08-11,109.47,109.47,109.47,109.47,0
2009-08-12,109.16,109.16,109.16,109.16,0
2009-08-13,108.51,108.51,108.51,108.51,0
2009-08-14,108.14,108.14,108.14,108.14,0
2009-08-17,109.25,109.25,109.25,109.25,0
2009-08-18,109.25,109.25,109.25,109.25,0
2009-08-19,109.25,109.25,109.25,109.25,0
2009-08-20,109.27,109.27,109.27,109.27,0
2009-08-21,109.86,109.86,109.86,109.86,0
2009-08-24,109.72,109.72,109.72,109.72,0
2009-08-25,109.75,109.75,109.75,109.75,0
2009-08-26,109.85,109.85,109.85,109.85,0
2009-08-27,104.44,104.44,104.44,104.44,0
2009-08-28,104.8,104.8,104.8,104.8,0
2009-08-31,104.8,104.8,104.8,104.8,0
2009-09-01,101.9,101.9,101.9,101.9,0
2009-09-02,101.14,101.14,101.14,101.14,0
2009-09-03,100.27,100.27,100.27,100.27,0
2009-09-07,99.45,99.45,99.45,99.45,0
2009-09-08,94.92,94.92,94.92,94.92,0
2009-09-09,94.8,94.8,94.8,94.8,0
2009-09-10,94.93,94.93,94.93,94.93,0
2009-09-11,94.78,94.78,94.78,94.78,0
2009-09-14,94.69,94.69,94.69,94.69,0
2009-09-15,94.69,94.69,94.69,94.69,0
2009-09-16,94.69,94.69,94.69,94.69,0
2009-09-18,94.58,94.58,94.58,94.58,0
2009-09-21,95.55,95.55,95.55,95.55,0
2009-09-22,95.73,95.73,95.73,95.73,0
2009-09-23,95.72,95.72,95.72,95.72,0
2009-09-24,94.77,94.77,94.77,94.77,0
2009-09-25,94.72,94.72,94.72,94.72,0
2009-09-28,94.72,94.72,94.72,94.72,0
2009-09-29,94.75,94.75,94.75,94.75,0
2009-09-30,94.67,94.67,94.67,94.67,0
2009-10-01,94.53,94.53,94.53,94.53,0
2009-10-02,93.67,93.67,93.67,93.67,0
2009-10-05,93.47,93.47,93.47,93.47,0
2009-10-06,93.47,93.47,93.47,93.47,0
2009-10-07,92.78,92.78,92.78,92.78,0
2009-10-08,92.73,92.73,92.73,92.73,0
2009-10-12,92.84,92.84,92.84,92.84,0
2009-10-13,92.83,92.83,92.83,92.83,0
2009-10-14,93.18,93.18,93.18,93.18,0
2009-10-15,93.55,93.55,93.55,93.55,0
2009-10-16,93.35,93.35,93.35,93.35,0
2009-10-19,93.35,93.35,93.35,93.35,0
2009-10-20,93.35,93.35,93.35,93.35,0
2009-10-21,93.35,93.35,93.35,93.35,0
2009-10-22,93.35,93.35,93.35,93.35,0
2009-10-23,92.4,92.4,92.4,92.4,0
2009-10-26,92.39,92.39,92.39,92.39,0
2009-10-27,92.4,92.4,92.4,92.4,0
2009-10-29,92.15,92.15,92.15,92.15,0
2009-10-30,92.06,92.06,92.06,92.06,0
2009-11-02,91.38,91.38,91.38,91.38,0
2009-11-03,91.33,91.33,91.33,91.33,0
2009-11-04,92.26,92.26,92.26,92.26,0
2009-11-05,91.95,91.95,91.95,91.95,0
2009-11-06,91.95,91.95,91.95,91.95,0
2009-11-09,91.95,91.95,91.95,91.95,0
2009-11-10,91.95,91.95,91.95,91.95,0
2009-11-11,92.08,92.08,92.08,92.08,0
2009-11-12,92.08,92.08,92.08,92.08,0
2009-11-13,92.08,92.08,92.08,92.08,0
2009-11-16,92.08,92.08,92.08,92.08,0
2009-11-17,92.11,92.11,92.11,92.11,0
2009-11-18,92.11,92.11,92.11,92.11,0
2009-11-19,92.15,92.15,92.15,92.15,0
2009-11-23,94.88,94.88,94.88,94.88,0
2009-11-24,95.29,95.29,95.29,95.29,0
2009-11-25,95.32,95.32,95.32,95.32,0
2009-11-26,95.32,95.32,95.32,95.32,0
2009-11-30,96.46,96.46,96.46,96.46,0
2009-12-01,96.46,96.46,96.46,96.46,0
2009-12-02,96.4,96.4,96.4,96.4,0
2009-12-03,94.93,94.93,94.93,94.93,0
2009-12-04,94.76,94.76,94.76,94.76,0
2009-12-07,94.76,94.76,94.76,94.76,0
2009-12-08,94.27,94.27,94.27,94.27,0
2009-12-09,94.17,94.17,94.17,94.17,0
2009-12-10,93.95,93.95,93.95,93.95,0
2009-12-11,93.95,93.95,93.95,93.95,0
2009-12-14,93.95,93.95,93.95,93.95,0
2009-12-15,93.86,93.86,93.86,93.86,0
2009-12-16,93.68,93.68,93.68,93.68,0
2009-12-17,93.57,93.57,93.57,93.57,0
2009-12-18,93.85,93.85,93.85,93.85,0
2009-12-21,94.08,94.08,94.08,94.08,0
2009-12-22,94.32,94.32,94.32,94.32,0
2009-12-23,94.46,94.46,94.46,94.46,0
2009-12-24,94.96,94.96,94.96,94.96,0
2009-12-28,94.96,94.96,94.96,94.96,0
2009-12-29,94.99,94.99,94.99,94.99,0
2009-12-30,95.5,95.5,95.5,95.5,0
2009-12-31,96.01,96.01,96.01,96.01,0
2010-01-04,95.39,95.39,95.39,95.39,0
2010-01-05,94.75,94.75,94.75,94.75,0
2010-01-06,90.3,90.3,90.3,90.3,0
2010-01-07,90.46,90.46,90.46,90.46,0
2010-01-08,88.59,88.59,88.59,88.59,0
2010-01-11,89.89,89.89,89.89,89.89,0
2010-01-12,89.88,89.88,89.88,89.88,0
2010-01-13,90.61,90.61,90.61,90.61,0
2010-01-14,90.44,90.44,90.44,90.44,0
2010-01-15,90.54,90.54,90.54,90.54,0
2010-01-18,90.08,90.08,90.08,90.08,0
2010-01-19,90.02,90.02,90.02,90.02,0
2010-01-20,89.69,89.69,89.69,89.69,0
2010-01-21,89.16,89.16,89.16,89.16,0
2010-01-22,89.13,89.13,89.13,89.13,0
2010-01-25,89.13,89.13,89.13,89.13,0
2010-01-26,89.26,89.26,89.26,89.26,0
2010-01-27,89.26,89.26,89.26,89.26,0
